PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 PC21 PC22 PC23 PC24 PC25 PC26 PC27 PC28 PC29 PC30 PC31 PC32 PC33 PC34 PC35 PC36 PC37 PC38 PC39 PC40 PC41 PC42 PC43 PC44 PC45 PC46 PC47 PC48 PC49 PC50 PC51 PC52 PC53 PC54 PC55 PC56 PC57 PC58 PC59 PC60 PC61 PC62 PC63 PC64 PC65 PC66 PC67 PC68 PC69 PC70 PC71 PC72 PC73 PC74 PC75 PC76 PC77 PC78 PC79 PC80 PC81 PC82 PC83 PC84 PC85 PC86 PC87 PC88 PC89 PC90 PC91 PC92 PC93 PC94 PC95 PC96 PC97 PC98 PC99 PC100
SI_160_WT_Stem -2.24903514692612 0.758308989590002 3.33072763927545 7.04656155385713 4.25426873448538 -0.211853998350622 0.700427317865588 5.65749280338759 1.79957172204653 0.0643200597370724 -1.3300299250057 0.47610609776793 1.39012520399815 3.19891327805715 0.184271052482772 3.72980802231653 -1.54420429201794 -2.44820549596908 0.880836794847937 1.55812689919972 0.131194106579738 0.44566784709173 -2.52456333730896 1.11496960500238 1.2664389537947 0.277658309131138 -0.372728223488666 1.34751042847389 0.204478192348057 -0.336285501803702 0.606120097229117 -0.968731241466492 0.640242788680719 0.166246213726447 -1.47440617927909 -1.2975212391208 0.905338768771594 0.470812793467462 -0.260400476196233 -1.38437064783441 1.62481830396468 1.7791433194345 -0.699014432568792 2.96457295747708 0.204534488555473 0.994281459582358 -0.377972069804466 -0.484923646058232 -0.859396501574468 -0.212777299841967 -0.322438412903669 -0.0672094454952241 2.3599953044444 -0.908741778740661 -0.132292421570888 -1.77489066179919 -0.589690931526211 0.751657119634208 -2.8310151728952 -0.91957373304945 1.35947547874666 -1.38270985547246 1.46142483355573 -3.5393284310745 0.910381370821004 -1.20429886669366 1.40561889476618 -1.89121293535295 2.6092968951082 -0.708787255562248 -0.0980957834294268 -2.09445159920516 0.336315927919682 1.37603736276251 1.14705221086899 -1.80080531431795 1.03868326066085 0.207951659789048 4.21805891538524 -0.00546266144881492 -0.443729016851444 -1.13649935663551 0.193710281912533 -0.1464914328606 0.499042694392242 0.209456094969925 -0.773216231825343 -0.607916175768733 0.568703248199859 -0.849343649304035 0.57934011695068 -2.65420545020074 -1.87786014527518 0.776253903519458 1.50404876679183 -0.236086463775577 -1.88701128386041 0.623184019843338 0.00591871092352192 0.100525122810431
SI_161_WT_Stem -4.56721408459157 0.776788431947442 3.83559162913124 5.73175502726431 3.74855706858345 -0.656734069856228 7.15697463434311 4.30310265915839 1.39590204211104 -1.54994747528636 -0.164513567870329 0.158414772846554 -0.608888337128489 -0.75762501197999 -1.16283555328425 -3.53269435986938 -0.823435234704033 0.192907997022705 1.33589817730512 2.48015989648562 0.00848835203076931 0.392848995141227 -2.13665114924351 5.8800303987929 0.982384725498883 1.92170535136751 0.094406129764481 -0.00275268315881498 1.47936633082562 2.24071377448812 -2.65041883787242 0.470387477792871 -4.61752567399118 -0.316225165144036 -0.938805445351777 4.27003463374864 0.154720213062446 -0.407572881430667 0.262958047422757 3.86627012100819 -1.46580465658694 -0.584001140571104 3.23165023065225 -5.65232024394419 4.57393482879671 -2.49990907840622 -1.91944938571383 1.39054107063185 1.45130524913297 -2.78823058045388 -0.526765689829859 -1.07755394474808 3.56748799641735 -0.407070259542336 -2.7040600076189 -2.57920557355269 -0.50119115040688 3.31471424149187 -1.26710798703781 -2.32994175302357 -1.41079540777056 -0.56021191473844 0.211858212220807 -0.568244836366403 -2.16681862199732 -0.608991244942445 3.8902396065331 0.973766186777207 1.44570429569418 -1.44778207096896 0.202168143378166 1.52555925178489 -2.70674278768656 -1.31117675903296 1.14234913148497 -0.713484980918438 2.57172279209054 0.0732094499674876 0.974505526643332 -0.391482030118682 0.999014775032395 -1.08957500504598 -1.36904180757151 -3.31157747669522 0.0811245082738695 0.317763781021154 1.81283661230917 1.80448470100976 1.14476805795277 -1.33825589131198 0.484523366960484 0.631706471107233 0.57217378926882 0.186064393804043 -1.36110072876432 1.78771921120661 0.83528361597252 0.533306063923107 0.27734319883014 -0.385805640259052
SI_162_WT_Stem -4.50147502086575 3.0139013705317 2.17267287549638 4.326435090234 5.12390635122572 -0.100600418487625 7.30283972446755 3.95273411221754 0.789335546925082 -1.11790304951795 0.171344470132519 -0.318518528044262 -0.305045464082878 -0.419066494246488 -0.479431914042795 -0.947698720107049 0.464616208007789 1.85955589104216 -0.227297293244598 0.598821417347501 0.408061986611345 0.852531917375194 -0.29283764333269 1.67426536837534 2.24068467070721 -0.710944718408369 -0.267465310796155 0.728119673342302 0.217002681133527 1.25820688883601 -2.3458117395532 1.1435878241299 -0.206764436873213 0.481903270095666 -2.05003390905054 1.40897782427524 1.07872740569154 -1.00761201521735 0.495518316224663 1.31267283008131 0.522996025921395 -0.383163890201836 4.32364490104325 -0.977538310884987 0.565716538235616 0.147875291954497 1.81267399195133 -0.101702279036362 -0.603555310464082 -0.734859165846441 1.00957849420125 -1.39102864497692 0.603157993587477 0.0817629795925661 -0.776448819223793 -1.09586307196967 -0.176556268021559 -0.0606959123618438 0.545609534610521 -1.65884241122635 -0.667679949359116 -0.423076647456098 0.0259271287601114 -0.438098583266275 -0.513111378063308 -0.425737937379774 0.285621287374611 0.540191910228908 3.6175304252763 1.69311347227455 0.966202111329765 0.599203548797602 -0.646945042148421 1.39805277764859 -0.74380377164926 0.615400509676218 -0.0566936263231945 -0.554930616581058 0.707066285469676 -0.538321523355405 -0.216032447935003 -0.121180356235728 1.53319781138222 -0.664542120426834 -1.16528638502793 -0.266239829326804 0.905572904118345 0.990420233001395 2.8731544581948 0.508757251141589 0.134934297838973 0.788569436795966 0.166601298643998 -0.394139057659702 0.31057840321047 0.976978468499424 1.36130397637543 2.6167438648152 1.49475204048516 -0.353115541589453
SI_163_WT_Stem -2.96017465046756 -0.121319627678916 5.19511651520431 5.74080905564776 1.83061616840103 -0.955060181577483 1.6476404160351 5.36501809848828 1.13714580571213 -0.826591852329642 -1.00048461847467 -0.698293429485033 0.0161154869071144 1.41084674916418 -0.293410117930916 1.68024303614122 0.0729989404832436 -2.70656913172004 0.0157543179100543 -0.52756941858847 0.579718810558387 1.54105484713965 0.19983581357484 0.732903389018373 0.489081481967254 -1.43647278542912 -1.90276654612745 1.3861004457574 -0.277812473669133 -3.33700597714909 0.473821645135648 0.0436277054179138 -5.16841749979198 0.563508366721045 -0.783666476756411 1.72699888887276 0.0917244244299079 -0.33093919943812 1.38229764388013 -0.411184513642522 1.67539205437715 0.544653915599866 0.56640263378906 0.560614946584813 -2.80161972473596 1.74951682851292 -0.586543287581266 -2.30630411567499 -0.75560070868724 -0.826517036019066 0.288027113293649 0.163697869633734 0.227119654197799 0.726146403131284 -2.62279229864254 1.71430198583012 -0.190511481656066 -0.522043399606263 -0.820914194872213 -2.23490036436043 -1.49917475592775 -2.18843687828639 0.710417182207332 0.205004461406899 -0.356596094674705 0.640176555418447 -1.56388512344971 2.15668969772119 -0.958380073318432 2.120692031747 -0.923314016521654 -1.93609946782507 1.44052437428494 -0.146835078759756 -0.102429264205687 -0.603148474385712 -1.44508245912098 0.717425228536574 -0.257559557255228 0.338412118866893 -0.928371318269062 0.594230646900818 -0.266989906937652 -1.7118215044857 0.603816783969608 -0.0847503341429818 0.0523331143431603 -1.34698742790298 0.095604082927857 -0.549593413258569 -0.964268179770994 -0.917307323104267 -0.72962491991507 -0.470135337360604 0.841640504838188 0.771024603514771 -1.71144745494074 -1.43397305731631 0.375076451222945 -1.0539470323168
SI_164_WT_Stem -3.7914295339592 2.36872919708649 2.2455427905271 5.42395285544693 -0.693405781325367 0.0804474355272538 -4.3298673903448 -0.923124507892105 -0.474502529143428 0.988194878634986 -0.482772683980024 0.032808613357249 0.418162261691727 1.69609104410449 0.0390148759670801 1.08633988965705 0.0766609851032405 0.772733786404656 -1.29022701948116 0.156794009108205 1.5793663246935 -0.0997641937428527 -0.228977658949709 0.234458346271858 0.628988711084809 0.671830896509811 1.00981462480892 1.40072784847027 1.46642280728766 1.605685658232 -0.330558853674802 1.42650450646419 0.218027494641329 0.593383512489936 -0.113238694916572 -0.0872242937752951 2.00643777541313 1.42415967093438 -1.07714406710855 -1.10199601547172 1.35599438610758 1.05221689345681 0.297363910150885 2.28285601761674 0.358036256732181 -0.611164725444612 -0.878940727947129 -0.959294272634624 0.46704969198878 -1.02420455418646 -1.34454613503472 -1.80371217827147 0.175505626136468 -0.207853911721714 -2.4585206171085 0.147089754854255 1.25404893631037 -0.977095729977081 0.0665306567165719 0.0301296253739019 0.646408949018698 -0.494047344950485 -2.2976092755551 -1.16997476900625 0.810717914116975 -0.709286455878416 -0.244791748006482 -0.605299275970133 1.58568520667539 -0.137438470952055 -2.11375309078896 -0.81341303398536 -0.629950397952329 1.08537469118528 0.730660112000768 -0.178893622993776 0.799452558541926 0.992052887454756 -0.842950069730746 1.31265445303452 -0.106386482091684 0.863601929480318 0.97211540864281 0.229188492374771 0.0166335966877874 0.0522576608385747 0.579361953024992 -0.732049647082854 0.601530200998941 0.161386792215831 1.39263740016285 0.683228903443599 0.613978881674238 1.26489178168647 0.44782150778588 0.927344544248103 -1.08494068678585 0.401279396776833 -0.281677073071866 0.0743899568153944
SI_165_WT_TA -3.97095728069687 3.80983429999161 0.0440207849964727 3.22470854010256 6.25139505583463 -0.142995840614257 8.28479377657029 5.61198110419919 1.67387232580853 -1.55914351373452 -0.615805699335422 0.544762583472514 0.692029762628689 0.561788774288615 0.278105030148239 0.606691072980924 -0.489400058154667 -0.690308094408616 -0.860620847575508 0.558235230941266 0.41363042862345 1.40609970917951 -0.866956073583804 1.40521458782333 -0.612312211028423 0.972498955850189 -1.08140252341797 0.0917062274861226 0.164974862105159 1.95572005423664 -1.75938588519686 0.407096574928494 -2.82450758733423 0.917536090867646 -1.37334557181399 -0.890030907696763 2.1909173844995 -0.000653843110701394 1.48141932288999 -0.664064481668817 -0.292156034879222 -0.431523743642354 0.682070046608698 -1.51897039130043 1.44857101869391 0.370732988099191 -1.63991168886807 0.238029350633202 -2.18389524488382 -2.45492347785082 -1.50343956213343 -1.68464450960152 0.111988250877216 0.174843770432421 2.17631165777935 0.0176606480416269 -0.270439417330372 0.803660526191785 -0.476380635164195 -1.27461550591524 1.03658954678256 0.644716273038774 -0.671903940401628 0.878078641820859 -1.33198430575587 0.227055839727143 -0.16259443847217 -0.0705765122179269 1.00380493833385 -0.587314547681362 0.856404414174596 -1.39241484290169 0.479766459101543 -1.32992420731803 -0.806317440622476 -1.41944182073148 -0.333655623183077 2.03097796925561 0.136258358780659 2.77316176838498 0.658483252040623 0.390560259130246 -1.40276781740188 -0.870747562940548 -2.39469393286541 0.0244444220289365 -1.29928382537295 -1.54927195932098 0.275230837993424 0.735737705203878 1.06484029176197 0.435507118323688 1.3794582267747 -1.12794863747186 1.25844350495394 -0.130406767955348 0.320650716539317 0.56874898649666 2.74788438770505 1.0580408283909
SI_166_WT_Stem -4.30040992576641 2.75032822232774 1.05384790192038 3.88081623927933 4.89767916091515 -1.04551450500728 8.30494394867636 3.07077274919998 0.466426628170723 -1.41416188128935 -0.749884923379218 -0.571000842217216 0.130380383982039 -0.677578797906885 -0.881685247024754 -0.966906842171331 0.60169397288239 1.3126626718928 -0.0106298293211642 0.297855762040818 0.20574368011358 1.25788038758974 -0.191750148263904 2.56378849505592 1.71692608123913 -0.514437006143124 -2.19036489720563 0.598427199321939 0.29038929705791 0.752137054032542 -0.0583200712688441 1.8591307074371 -1.91805038364019 -0.15866467410742 -2.13059604542583 0.0449475420077495 2.03127242450832 0.514735818527795 0.837596436190711 2.09449817827625 -2.08724347095749 0.291415733519849 2.97418771515761 -2.36901378717458 1.03736924235957 -0.700420072856361 -0.356345254290196 0.495067614139814 -1.73337819220238 -2.34578713869306 -0.169559157193007 -0.682100070709642 1.2141937614345 -0.38634023633776 -1.42673634305507 -0.890936430907734 -1.47966550674827 0.0212586655469317 -0.540155020355363 0.510734409763688 -1.52928622146531 -0.317302255398715 -0.393965368159183 -0.305855604826599 -0.71332209594497 1.51420408215531 0.584054927324913 1.33535721735142 -0.81853282284043 -0.261975207014372 -0.849714557421983 -0.562439581924437 -1.21769403356907 0.730258783164565 -1.21511223222777 -0.467658094606603 -1.60864195395119 1.46326258441741 -0.909730113514414 1.12193606755822 -0.627018336268199 1.86824986254857 -0.3685567638325 0.0494501662927217 0.687532019635574 -0.413034345579899 0.614947254543662 -1.17304034248284 2.69442607881987 -1.58022651444615 -1.35895329994522 1.58537565358682 -0.128671334502651 -0.887045233234384 1.36604584305674 -0.682095201726481 0.794518813096389 -0.427577188399947 0.903412363957269 -1.69817104000169
SI_167_WT_Goblet 8.21698894202852 -21.0493438579729 7.08331054659353 -14.2523540542749 4.89705174191126 1.35524293793914 -3.35184022441776 1.70546493511981 -0.664116157190812 -2.7978963421311 3.69584165016612 -1.50781674015836 0.368183613768932 2.01745103945604 0.424405994818887 2.00726488153009 -1.59239482939483 -1.89251809819905 1.51940588238281 0.247451683941584 2.3007081465849 -2.99215243961938 0.280457945734955 3.30312405160545 -1.08572075273365 -1.15061991899976 0.767043714370733 7.18959360820182 -1.40612301539853 6.77106369334753 3.15837651457597 3.14156438832238 3.11598707170603 2.34329987616793 -4.34822143242861 0.3198475747422 2.59504811072114 -2.34690061659512 1.7499757269584 -4.5270538475418 -0.713714678776469 0.136686888718407 1.14413633814108 5.79333719761154 6.80540102759423 -2.52978078793567 0.497335471052838 -2.08078239463546 -2.75031797075867 2.44645587866705 -3.61886015226649 1.64465239721109 0.449048376344963 0.429025267559059 3.05971486445609 -1.86969898759678 2.54396427159416 2.54538860079968 -2.40888196202212 1.75084704433876 -3.94166855116774 -4.70644374474123 -3.186385532417 3.31958299762815 -0.0330798620743137 -0.715956174950424 3.5712322277677 5.86555603995669 -0.612699011147627 -0.222938174974136 4.94270088856903 -1.31679824927944 7.03156292635593 -2.25346403103797 2.13168654484249 -7.52098957781291 -0.570545805687288 2.85386264099825 1.96488113604591 -1.79429245509578 -3.42580289029003 -1.38436763076741 3.16972619909436 1.85418651051242 3.70893416136068 1.64365611266122 -1.95150881227712 -3.30146105344828 7.62963777713563 -0.0623333577760147 3.8152232053197 -1.40025474284001 0.445415274027351 -2.27106770362975 -3.92281147481165 -6.67590305704932 -1.41888065498815 -4.33595021868522 2.16758576709488 0.940135683776742
SI_168_WT_Enterocyte -4.8356943881654 7.68867959247133 -11.7343396949138 -7.96641269126687 -0.836127207511736 0.402625213256967 -0.214089024613075 -5.14293220068859 -0.633980058720213 0.875550034726743 0.0449857169854291 1.63252250713326 1.94756779723885 0.37671755724272 -0.0612653010358138 1.16237555777535 -0.274132555190822 -1.4526792566254 1.4424880872845 -0.450609351018126 0.438259936585713 -0.302302501045415 -1.90245592024849 0.540967419216682 -0.87257051074308 -1.00046340077212 0.469529498167632 0.242360673933824 0.386789403005694 -0.667206053866847 0.710091821973316 -0.609217760769015 -1.07528104837007 0.680245219480916 0.0723729605954931 1.87005288739891 -1.5674764223933 -0.0418400234387487 -0.798093571084663 -0.1555606132836 -0.942604958683287 1.6622568602528 -0.745831890404767 1.39471572148032 -0.15128189419965 0.572618901771007 0.684682353373568 0.253530387038534 1.29805408579726 -0.539519000625275 -0.248573943811465 0.613176407596491 -0.727880199991055 1.33445653632902 0.694142107909943 -3.51952804517495 -0.660911654353595 2.97829564425699 0.414210316045834 -3.46999955475884 -1.70980916197379 -2.19382007755788 -1.8682876360778 1.70713636305287 2.51011489074486 -1.79542530874129 1.01385794806811 -0.264717497386091 -1.30782519668865 -1.71515477447209 -1.58679502147028 0.156612818878866 1.38739889241602 0.957394752671635 0.560025224231792 -3.10315150274756 0.756076127604339 3.21995234837938 -1.06546613716813 -1.59439419396103 1.22579437058577 -1.66892924458867 0.424072675490382 0.460035558217616 2.23776370204637 -1.33627876396336 -0.78352126781928 -1.20220383738706 -1.2193708214832 -3.68415540818847 -2.60820051797499 0.0672069444124589 -1.03129253450619 -0.0349668996865757 -0.0389712514369978 -1.07366766406911 -2.28338117701125 -1.71835953631842 1.15737085842278 1.77849174047036
SI_169_WT_Stem -4.10564715841272 0.266259342218854 3.69253086068291 4.69423983635934 -1.28701883909384 -0.497749229136654 -4.56424105095662 -1.0416608915132 -0.271150066156962 0.31307950520107 -0.457975660326273 0.0279832115074043 -0.190804570137323 -0.133406368372891 -0.526973724825341 -0.200224211037426 -0.508382133440789 1.091631370633 0.331504769828565 -0.274609351765567 0.749970507439972 -0.440118629850961 0.329079533072865 0.692323216916009 -0.180004356396537 1.13281562914392 0.245076517952708 0.878316729502735 -0.525953578397063 1.32315294376111 -0.454369251678167 1.73911385615469 -1.82693929842604 -0.580219765698768 -0.5632475445704 0.493835690009749 1.09395784628668 0.578385051578703 0.942222295398588 0.179938867701899 0.676567202078032 -0.214452749436931 1.11132376676267 0.697338163817713 0.868773624685961 -0.446196234364806 -1.22441754789142 -0.243032825540144 -0.345128480040309 1.30413847494699 -1.49646307146509 0.34385319550157 -0.582722740422194 0.118524993228789 -0.285738426444415 0.186890164077031 -1.71078527137559 -0.952980188335329 -1.68995399067299 -0.811111904182777 -0.0172548737581463 1.44353575695639 -0.799544318030541 1.10494482068768 0.483586785447283 -0.543341875822242 -0.45829463983417 0.356422166734535 0.845783582363226 -0.71475844677279 0.115415879871555 0.662057988877351 -1.45597877109086 0.787773745041917 1.29279810315554 1.22729149134588 1.18639046204072 -0.41469438539287 1.31850981621536 0.98831986735532 0.391654509036861 -1.05478827043755 -0.905633055158054 0.931156926587005 0.463829721990125 0.724437040248405 -0.401259719747144 0.80037346188766 -0.714217790903127 -0.0141337103896869 0.45299857289623 0.331619489049267 -0.295453683008461 1.36626060793349 -0.653825186839306 -0.90693524403035 -1.92743453462893 0.42841642791188 -0.0448389714164474 0.494219200778236
